Rep Detail Report V2: Sheenthia Masihod,,,,,,,,,,,,,,,
Generated: 2026-01-07 14:11:41,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
0,0,0.0,0.0,11120,0,11120,0,1131836.24,0.0,1131836.24,0,11120,1131836.24,0,0.0,5761,10290,27,0,0.0,0,0.0,0,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,2,221468.11,0,0,,,,,,,,,,
Group 1 Medium Potential: ,2,122647.22,0,0,,,,,,,,,,
Group 2 High Potential: ,3,18649.0,0,0,,,,,,,,,,
Group 2 Medium Potential: ,14,75547.61,0,0,,,,,,,,,,
Group 3 High Potential: ,28,10332.61,0,11,,,,,,,,,,
Group 3 Medium Potential: ,579,591262.52,0,569,,,,,,,,,,
Group 3 Low Potential: ,10492,91929.17,0,9055,,,,,,,,,,
Totals,11120,1131836.24,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 4 accounts | $344115.33 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1009748.0,Carol's,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009749.0,"E and E Interiors, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009750.0,Interiors By Design (AL),Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009756.0,"Atlanta Lifestyles, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009760.0,Wendy Haworth Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009761.0,LAVA Home Design,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009766.0,Tapis Essgo,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009767.0,Betty Barbatsuly,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009768.0,"Kit and Kaboodle, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009770.0,A Touch of Joy,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009775.0,"Flemington Department Store, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009778.0,Home Defined,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009780.0,Maisonette,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009782.0,"Las Locas, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009784.0,"Erickson Furniture Co, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009785.0,Interior Couture,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009787.0,Jonathan Partridge Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009790.0,Grain Projects Home,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009796.0,Butler's Stash,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009797.0,Blue Tulip Boutique,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009798.0,Purple Rooster,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009801.0,Woodstock Market,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009803.0,NRNF Ent Inc.,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009810.0,Abstrakt,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009816.0,Deborah Frank Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009820.0,"Pieces, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009822.0,"Dunbar Interiors, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009824.0,"Peekaboo, Inc",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009828.0,Tania Grade Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009829.0,"Erba, Inc",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009830.0,Myers Floors and Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009833.0,Elegant Interiors - AL,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009838.0,RGA Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009840.0,Texture Home,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009843.0,Element Design Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009844.0,"Tavia Forbes, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009848.0,Holden Most Interiors Ltd.,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009849.0,"Greater Heights Design, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009851.0,Vintage Charm,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009853.0,Cuneo and Co,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009856.0,PJ Livingston Co,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009858.0,JWS Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009859.0,"Hotel Equipment, LLC",Design,Hospitality,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009867.0,Annie Downing Interiors,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009871.0,DH Design and Company,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009872.0,Revivals Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009875.0,Roost Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009880.0,Fede Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009881.0,Furniture Owlet,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009885.0,Jonathan Rachman Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009888.0,"Susie Mae Designs, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009892.0,Donna J Barr Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009896.0,The Grove at Home,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009898.0,Jil Sonia Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009899.0,Alexandra Naranjo Designs,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009901.0,DADA D'Amico Design Assoc.,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009902.0,Pacifique Maison,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009908.0,Kukes - Simons Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009912.0,Butler Armsden Architects,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009913.0,Oodalolly,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009915.0,Mark Tanner Construction,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009916.0,"KCM Interiors, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009918.0,CM Properties and Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009920.0,Gretchen Dinapoli Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009922.0,Julie Hancy Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009923.0,Niche Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009928.0,The Accidental Decorator,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009935.0,Dana Company,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009936.0,Bobby Berk Home,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009942.0,Inner Light Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009943.0,J Heiland Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009949.0,Studio Powers,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009951.0,B and F Imports dba Persian Rug Ma,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009953.0,Cline Rose Designs Inc,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009955.0,Creative Designs - Decorating Den,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009960.0,Bone & Brass LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009963.0,International Tile & Custom Interiors,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1009964.0,Kaidan Erwin Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009972.0,Leigh Chiu Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009978.0,Piacenza Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009980.0,"Italinvest, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009981.0,"KDS Interiors, Inc.",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009982.0,Fine Line Design Decor,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009983.0,Weaver Design Group,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009985.0,"MKC, Inc dba Hasbrook Interiors",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009987.0,"Interior Motives, Inc. (Bluffton)",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009988.0,Greystar Properties dba DM Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009989.0,"Interiors By Insidesign, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1009990.0,"Zehana, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010001.0,"LUCE Lighting and Design, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010006.0,Ocunaya dba Decorating Den,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010009.0,Dwellings Design Group,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010013.0,"Genterro, LLC",Design,Hospitality,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010015.0,Lugano Furniture,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010016.0,"Jephrey Scott Designs, Inc.",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010019.0,Cristina Scarborough Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010021.0,Greenhouse,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010022.0,Etiquette,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010024.0,Citron and Silver,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010025.0,Katerina Homes,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010029.0,"Jill Sorensen, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010030.0,Ann Tankersley Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010031.0,Rag Muffins,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010032.0,Sire Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010033.0,Wrafterbuilt,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010036.0,Chesterfield's Design SW,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010046.0,Dyna Contracting,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010048.0,Marie-Josee Dion Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010049.0,SMart Interior Design Studios,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010051.0,Bellissimo Living Ltd,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010059.0,J Luxe Designs Refined Home and Int,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010062.0,"Veronica Ann's, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010065.0,Interiors Awakened,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010068.0,Samantha Salas Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010070.0,Sedgwick + Brattle,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010074.0,Assi Design Studio,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010077.0,"Jenna Wedemeyer Design, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010079.0,Palmer Weiss Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010086.0,Gillian Segal Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010090.0,Skyline Design Studio,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010092.0,Rooms Revamped Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010095.0,Patrick Ediger,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010105.0,Denise Haddock Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010116.0,Leslie Kristen Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010119.0,Interior Concepts by Doreen,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010120.0,Michael Braverman Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010124.0,"Lauren Wolfrom Designs, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010128.0,"Dwellings Interior Design, LLC",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010136.0,The Keeping Room,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010139.0,"MJ Design Associates, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010140.0,Lyteworks,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010141.0,Michelle Buchheit Designs,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010142.0,Hartz House Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010145.0,Staged Spaces,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010150.0,Cruz and Company,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010153.0,Oskal Obarrio,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010154.0,HK Interiors,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010157.0,"Design Flow Interiors, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010159.0,Jessica Jacobson Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010164.0,"Nino Madia Furniture Co, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010165.0,An Art Source,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010168.0,Designs by Denise Ziya,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010170.0,"Smart Buy Furniture, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010176.0,Yellow Door Supply Co.,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010177.0,"Shuster Design Associates, Inc.",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010181.0,Lille House Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010182.0,Studio By Dark,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010187.0,"Furnitureland USA, Inc.",Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010199.0,Vickie Snypes Antiques and Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010204.0,DRP International Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010206.0,Patio Heaven,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010209.0,Sharon Woodward Interior Designs,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010210.0,"One Designer's Edge, Inc.",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010213.0,W Design and Seaside Home,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010215.0,Carlson Design Shop,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010219.0,Falzone Studio,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010223.0,Grayson Pratt Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010225.0,Downtown Decor,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010227.0,K Lilia Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010230.0,Bee Cave Contract LLC,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010234.0,Shutter Bug LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010240.0,Kip O'Brien Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010245.0,"MDD, Inc dba Decorating Den",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010250.0,Edgewater Home Furnishings,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010254.0,David Elmaleh Tapissier,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010258.0,It's All In The Details,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010260.0,Inspired Designs by Maureen Fyfe,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010272.0,Sunset and Magnolia Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010274.0,Ruth Chafin Interior Design,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010279.0,Erin Kane Interior Design,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010282.0,Glenrose Custom Cabinets,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010290.0,"Yumichow, Inc - Decorating Den",Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010294.0,Eyes Have Not Seen,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010295.0,Padilla Builder,Design,Architect/Builder,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010305.0,Milagino LLC,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010309.0,Beautiful Windows By Michele,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010316.0,Ella Allure Interior Design Center,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010321.0,Melani's Moods - Interior Design SR,Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010323.0,"Ella's Design Studio, LLC",Design,Design Firm,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010325.0,Sharon Kirkingburg Custom Interiors,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1010326.0,Treasure Coast Carpet,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,Y
1010329.0,Studio 18,Design,Independent Designer,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
